town,link
Newark,http://www.newark.org/home/showdocument?id=4251
Jersey City,https://www.nj.gov/dca/divisions/sandyrecovery/pdf/NRC39562_ZoningMap.pdf
Paterson,https://www.patersonnj.gov/egov/documents/1462910718_22204.pdf
Elizabeth,https://elizabethnj.org/DocumentCenter/View/1351
Lakewood,https://www.lakewoodnj.gov/images/db/sforsyth-2537-2017-Zoning-Map-by-RVE-adopted-12.7.17.pdf
Edison,https://www.edisonnj.org/Departments/Engineering%20Department/ZONING%20MAP.pdf
Woodbridge,https://www.twp.woodbridge.nj.us/DocumentCenter/View/729/Zoning-Map--Revised-June2021--PDF
Toms River,https://www.tomsrivertownship.com/DocumentCenter/View/429/30-by-42-Zoning-Map-PDF
Hamilton township,https://www.mercercounty.org/home/showpublisheddocument/1196/636058407084070000
Trenton,https://www.trentonnj.org/379/Zoning-Map-PDF
Clifton,http://www.firstlooksagency.com/website_design_examples/passaic/ZONINGMAP.pdf
Cherry Hill,https://www.chnj.gov/948/Zoning-Map
Brick,http://www.bricktownship.net/wp-content/uploads/2020/05/Zoning-Schedule-Permitted-Uses.pdf
Camden,https://glotwp.com/pdfs/CommunityDev/GT-Zoning20100302.pdf
Bayonne,https://www.bayonnenj.org/_Content/pdf/forms/tax/2020-Zoning-Map-Updated-September-2020.pdf
Passaic,http://www.firstlooksagency.com/website_design_examples/passaic/ZONINGMAP.pdf
East Orange,https://www.eastorange-nj.gov/235/Zoning-Map-PDF
Union City,https://www.ucpanj.org/_content/pdf/Zoning_Map_UC.pdf
Franklin township,https://www.franklintownshipnj.org/DocumentCenter/View/2060/Zoning-Map---Franklin-Township-PDF
Middletown,https://www.middletownnj.org/596/Brush-and-Leaf-Zone-Map
Old Bridge,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/880618/2020-01-13_Zoning_Map_Signed_Small.pdf
Gloucester,https://glotwp.com/pdfs/CommunityDev/GT-Zoning20100302.pdf
North Bergen,https://www.northbergen.org/_Content/pdf/NB2006zoningmap2.pdf
Irvington,https://irvington.net/wp-content/uploads/2015/12/2015_Master_Plan_04-02.pdf
Piscataway,https://www.piscatawaynj.org/Document_Center/Department/Community%20Development/Engineering%20Division/Maps/PwayZoningMapCad_CO.pdf
Vineland,http://www.vinelandcity.org/wp-content/uploads/2018/03/Master-Plan_DRAFT_April-2008_.pdf
Hoboken,https://assets.website-files.com/58407e2ebca0e34c30a2d39c/5e445862daa11bd8ce29c36c_Zoning_Map_112219-block.pdf
Union township,https://uniontownship.com/DocumentCenter/View/4250/Zoning-Map-last-revised-October-2010-PDF
Jackson,https://www.jacksontwpnj.net/257/Zoning-Map-PDF
Parsippany-Troy Hills,https://www.parsippany.net/Archive.aspx?ADID=315
Perth Amboy,http://perthamboy.hosted.civiclive.com/UserFiles/Servers/Server_11204924/File/Departments/City%20Clerk/Zoning%20Map/zoning-map.pdf
New Brunswick,https://www.eastbrunswick.org/DocumentCenter/View/1007/2018-Zoning-Map-PDF
Wayne,https://www.fairfieldnj.org/maps/Zoning_Map.pdf
Plainfield,https://www.plainfieldnj.gov/Document_Center/Resident/Maps%20and%20Real%20Estate/2015-Zoning-Map-06-2015.pdf
Howell,https://www.twp.howell.nj.us/DocumentCenter/View/2420/Zoning-Map-2016-11-01?bidId=
Bloomfield,https://www.bloomfieldtwpnj.com/DocumentCenter/View/86/2014-Zoning-Map-PDF
West New York,https://www.westnewyorknj.org/_Content/pdf/Zoning-Map.pdf
East Brunswick,https://www.eastbrunswick.org/DocumentCenter/View/1007/2018-Zoning-Map-PDF
West Orange,https://www.westorange.org/DocumentCenter/View/2073
Washington township,https://www.twp.washington.nj.us/Planning%20and%20Zoning/Washington%20Township%20Zoning%20Map.pdf
Monroe township,http://monroetownshipnj.org/wp-content/uploads/2018/07/Zoning-Map.pdf
Egg Harbor,https://www.ehtgov.org/Land%20Use/Zoning%20Map.pdf
South Brunswick,http://www.southbrunswicknj.gov/images/maps/Zoning_map_061014.pdf
Evesham,https://pdf4pro.com/file/d17c5/pdf_zoning_map.pdf.pdf
Hackensack,http://hackensack.org/filestorage/6876/8776/8778/hackensackzoning_map.pdf
Bridgewater,http://www.bridgewaternj.gov/wp-content/uploads/2017/03/Zoning-Map-02-28-17.pdf
Sayreville,http://www.sayreville.com/documents/code_enforcment_zoning/zoningmap.pdf
Manchester,http://www.manchestertwp.com/wp-content/uploads/2018/07/Zoning-Map_171113-Adopted.pdf
Mount Laurel,https://www.mountlaurel.com/Document%20Center/Department/Planning%20&%20Zoning/NEWMount_Laurel_Zoning_062118.pdf
North Brunswick,https://northbrunswicknj.gov/wp-content/uploads/2020/09/North-Brunswick-Zoning-2018.pdf
Berkeley,http://www.berkeleytownship.org/document_center/Zoning/092711%20Adopted%20Zoning%20Map.pdf
Linden,https://linden-nj.gov/wp-content/uploads/2020/03/Zoning-Map__2020-GIS.pdf
Hillsborough,https://www.hillsborough-nj.org/meetings/department-documents/planning-zoning-department/zoning/233-zoning-map/file
Kearny,https://meri.njmeadowlands.gov/downloads/gis/maps/Kearny_Zoning_WebMap_District_11x17_Portrait.pdf
Marlboro,https://marlboro-nj.gov/images/maps/ZoningMap.pdf
Teaneck,https://www.teanecknj.gov/media/Residents/Maps/Teaneck%20Election%20District%20Map%209-9-20.pdf
Montclair,https://www.montclairnjusa.org/UserFiles/Servers/Server_5276204/File/Government/Departments/Planning%20Community%20Development/Reports_Studies/HistoricPreservation/MHPC_Redevelopment%20Study%2020190220%20FULL%20FIN.pdf
Manalapan,https://mtnj.org/images/uploads/applications/Ord._2020-10_Union_Hill_Road_Amend_Zoning_Map.pdf
Fort Lee,https://www.fortleenj.org/DocumentCenter/View/417/Zoning-Map-PDF
Winslow,http://winslowtownship.com/filestorage/3308/4683/RANDEVCO_PLAN_%26_ORDINANCE.pdf
Atlantic City,https://www.atlantic-county.org/gis/pdfs/SmartGrowth/ATC_ZoneBuildout.pdf
Belleville,https://www.bellevillenj.org/_Content/pdf/Zoning-Map.pdf
Galloway,http://www.dixonassociates.com/GallowayZoningMap.pdf
Ewing,https://www.ewingnj.org/filelink/fileman-files/ETRA/ZoningMapsm1.pdf
Monroe,http://monroetownshipnj.org/wp-content/uploads/2018/07/Zoning-Map.pdf
Pennsauken,https://www.twp.pennsauken.nj.us/sites/default/files/Zoningmap-Colonial-05.pdf
Freehold,https://twp.freehold.nj.us/assets/files/Maps/zoning.pdf
Fair Lawn,https://www.fairlawn.org/sites/default/files/field/files-docs/official_zoningmap_3-1-2017_0.pdf
City of Orange,http://www.ci.orange.nj.us/Orange_Township_Master_Plan_2018_(FINAL)r.pdf
Lawrence township,https://www.lawrencetwpcumberlandnj.com/Minutes_and_Other_Municipal_Documents/zoningmap2003color.pdf
Garfield,https://www.garfieldnj.org/_Content/pdf/zoning.pdf
Deptford,https://deptford-nj.org/filestorage/18661/2545/12430/2015_UDO_Recodification.pdf
Willingboro,http://www.twp.burlington.nj.us/filestorage/279/714/765/Zoning_Map.pdf
Long Branch,https://evocloud-prod3-public.s3.us-east-2.amazonaws.com/12/media/3243.pdf
Livingston,https://www.livingstonnj.org/449/Zoning-Map-PDF
Voorhees,https://voorheesnj.com/wp-content/uploads/2019/10/nj_aerials-ZONING-MAP_2019.pdf
Westfield,https://www.westfieldnj.gov/238/Zoning-Map-PDF
Princeton,http://princetonnj.gov/DocumentCenter/View/1025/Twp-Zoning-Map-PDF
Nutley,https://evogov.s3.amazonaws.com/media/20/media/1297.pdf
East Windsor,https://www.east-windsor.nj.us/media/Township%20Ordinance/2020/Ordinance%202020-03%20with%20MAP.pdf
Rahway,http://www.cityofrahway.org/wp-content/uploads/2019/10/Rahway-MP-Reexam-May-2019.pdf
West Windsor,https://westwindsornj.org/images/maps/Zoning-Map.pdf
Englewood,http://www.cityofenglewood.org/filestorage/9306/11452/11511/Adopted_2014_Master_Plan_Printable_Version_with_Feb_2015_Amendments_%281%29.pdf
Mount Olive,https://www.mountolivetwpnj.org/sites/g/files/vyhlif4736/f/uploads/22-2019.pdf
Lacey,https://www.nrc.gov/docs/ML0726/ML072680202.pdf
Stafford,https://nj.gov/state/planning/assets/docs/plans/ocean-stafford-township/ocean-stafford-twp-endorsement-zoning-map.pdf
Bergenfield,http://bergenfield.com/downloads/category/27-zoning-board?download=31
Neptune,https://neptunetownship.org/sites/default/files/documents/Engineering/zoning%20map%20color%20June%201%202018.pdf
Bernards,https://www.bernards.org/media/attachments/2020/10/19/zoning-questions-guide.pdf
Ocean,http://www.twpoceannj.gov/maps/otwp_zoningEAST072516.pdf
Millville,http://www.millvillenj.gov/DocumentCenter/View/1565
Hamilton,https://www.mercercounty.org/home/showpublisheddocument/1196/636058407084070000
Bridgeton,http://cityofbridgeton.com/pdf/Zoning%20Reference%20Map.pdf
Pemberton,https://www.pemberton-twp.com/Document%20Center/Community/Township%20Services/ZoningMapPemberton.pdf
Paramus,https://www.paramusborough.org/DocumentCenter/View/104/Borough-of-Paramus-2016-Signed-Zoning-Map-PDF
Wall,https://wallnj.com/DocumentCenter/View/673
Randolph,https://randolphnjedc.com/wp-content/uploads/2018/11/zoning_map.pdf
Lodi,http://twp-lodi.org/wp-content/uploads/2018/08/Lodi_Zoning_2018_11x17_ver2..pdf
Ridgewood,http://mods.ridgewoodnj.net/pdf/engineering/wsu/ActivitiesResources/MapsResources/Zoning_Map_4-2016.pdf
Cliffside Park,https://cliffsideparknj.gov/departments/building%20department/Cliffside_Zoning_Map.pdf
Maplewood,https://www.twp.maplewood.nj.us/engineering/files/zoning-map
Mahwah,https://www.mahwahtwp.org/DocumentCenter/View/127/Zoning-Map-PDF
Rockaway,https://www.rockawaytownship.org/DocumentCenter/View/1267/Zoning-Map-PDF-914-KB
Carteret,https://www.carteret.net/wp-content/uploads//2018/08/Zoning-Map-in-color.pdf
Scotch Plains,http://thejointlibrary.org/archives/TheTimes/1984/1984-12-13/pg_0020.pdf
West Milford,https://www.westmilford.org/FCpdf/OESnri96.pdf
Medford,https://www.medfordtownship.com/filestorage/233/237/color_medford_zoning_map.pdf
South Plainfield,http://www.southplainfieldnj.com/spnj/Zoning%20Board/Zoning%20Map.pdf
Barnegat,http://www.barnegat.net/wp-content/uploads/2011/10/Barnegat-Township-Master-Plan.pdf
Plainsboro,https://www.plainsboronj.com/DocumentCenter/View/106/Plainsboro-Zoning-Map-
Burlington,http://www.twp.burlington.nj.us/filestorage/279/714/765/Zoning_Map.pdf
Cranford,https://www.cranfordnj.org/zoning-and-planning-office/files/cranford-zoning-map-approved-12-16-14
Montgomery,https://www.state.nj.us/dep/wqmp/docs/20190805-montgomery-rocky-hill-wmp-components.pdf
Raritan,https://www.raritan-township.com/meetings/maps/144-2019-zoning-map/file
Glassboro,http://taxmaps.info/docs/zoning/0806_Zoning_Map.pdf
Morris,https://www.morristwp.com/210/Zoning-Map
Roxbury,https://www.roxburynj.us/295/Township-Zoning-Map
North Plainfield,https://docs.northplainfield-nj.gov/maps/zoning.pdf
Summit,https://www.cityofsummit.org/DocumentCenter/View/139/Zoning-Map-PDF-
Roselle,https://www.boroughofroselle.com/_Content/pdf/forms/code/Zoning-Map-Roselle.pdf
Lyndhurst,http://meri.njmeadowlands.gov/downloads/gis/maps/Lyndhurst_Zoning_WebMap_District_11x17_Portrait.pdf
Hillside,https://www.hillsidenj.us/css/hillsidenj/attachments/22986/5ebb2529e9ad6_Zoning_Map.pdf
Montville,http://www.montvillenj.org/DocumentCenter/View/1002/Amended-Zoning-Map-Aug-2016?bidId=
Vernon,https://www.nj.gov/njhighlands/sussex_county/vernon/muni_adopted/vernon_zoning_map_amendments.pdf
West Deptford,https://www.westdeptford.com/Document_Center/Department/Planning%20&%20Zoning/Zoning%20Map.pdf
Secaucus,http://meri.njmeadowlands.gov/downloads/gis/maps/Secaucus_Zoning_WebMap_District_11x17_Portrait.pdf
Lower,https://www.townshipoflower.org/planningandzoning/2010_0520_ZoningMap.pdf
Millburn,https://twp.millburn.nj.us/587/Zoning-Map-PDF
Lindenwold,https://www.lindenwoldnj.gov/joint-land-use/agenda/joint-land-use-board-4
Elmwood Park,http://ftp.elmwoodparknj.us/downloads/category/72-applications-and-forms?download=917:zoning-map
Moorestown,https://www.moorestown.nj.us/DocumentCenter/View/190/Zoning-Map-PDF
Little Egg Harbor,https://www.ehtgov.org/Land%20Use/Zoning%20Map.pdf
Pleasantville,https://www.atlantic-county.org/gis/pdfs/MunicipalZoning/PLVOverlay2-Zoning2011.pdf
Jefferson,https://jeffersontownshippa.com/assets/files/ZONING%20MAP.pdf
Middle,https://www.middletownship.com/zone/Middle%20Zoning%20%20south%20(revised).pdf
Palisades Park,http://palisadesparknj.us/wp-content/uploads/2014/04/Palisades-Park-Zoning-Map.pdf
Morristown,https://www.townofmorristown.org/vertical/sites/%7B0813EA2E-B627-4F82-BBB0-DDEE646947B5%7D/uploads/Land_Development_Ordinance_Zoning_Map.pdf
Hazlet,https://www.hazlettwp.org/DocumentCenter/View/497/Zoning-Map-2005-PDF
Maple Shade,https://www.co.burlington.nj.us/DocumentCenter/View/6695
Hawthorne,https://www.hawthornenj.org/DocumentCenter/View/111/2016-Zoning-Map-PDF
Sparta,https://spartanj.org/wp-content/uploads/2019/01/ZoningMap201610.pdf
Harrison town,http://harrisontwp.us/Business/Maps/2013-Zoning%20Map.pdf
Aberdeen,https://www.aberdeennj.org/DocumentCenter/View/356/018-2018-PDF
Tinton Falls,https://www.tintonfalls.com/government/forms/planning-board/the-master-plan/362-4-landuseplan/file
Point Pleasant,https://ptboro.com/wp-content/uploads/2020/02/ZONING-MAP-converted.pdf
Rutherford,http://static.rutherford-nj.com/building/RutherfordZoningMap.pdf
South Orange Village,https://www.southorange.org/DocumentCenter/View/261/Zoning-and-Redevelopment-Districts-PDF-
Dover,http://www.dover.nj.us/Documents/Planning%20and%20Zoning/Zoning_Map_2018%20Rev%2001-08-18.pdf
Delran,https://www.delrantownship.org/wp-content/uploads/2018/12/Delran_Zoning_Map.pdf
Dumont,https://dumontnj.gov/documents/zoningmap.pdf
Hopewell township,http://www.hopewelltwp.org/DocumentCenter/View/2411/18_082715_Zoning-Maps-with-Sewer-Service
Holmdel,https://www.holmdeltownship-nj.com/DocumentCenter/View/1309
Weehawken,https://www.weehawken-nj.us/home/showpublisheddocument/1410/637732058355870000
Springfield township,http://www.springfieldtownshipnj.org/app/download/7122342224/Zoning+Map.pdf
Denville,http://www.denvillenj.org/departments/docs/Maps/ZoningMap_2014_12_17.pdf
Cinnaminson,https://cinnaminsonnj.org/wp-content/uploads/2020/01/FINAL-Cinnaminson-HEFSP-ADOPTED-8-13-19.pdf
Madison,https://rosenet.org/DocumentCenter/View/1652/2008-Zoning-Map-PDF
New Milford,https://www.newmilfordboro.com/home/180013952/180013952/Images/NM%20Zoning%20map%20dated%2010-2017.pdf
Wyckoff,https://www.wyckoff-nj.com/municipal-records/files/zoning-map
North Arlington,http://meri.njmeadowlands.gov/downloads/gis/maps/North_Arlington_Zoning_WebMap_District_11x17_Portrait.pdf
Franklin,https://www.franklintownshipnj.org/DocumentCenter/View/2060/Zoning-Map---Franklin-Township-PDF
Readington,https://www.readingtontwpnj.gov/images/zoning/Readington-Zoning-Map-Feb_2019.pdf
South River,https://www.southrivernj.org/DocumentCenter/View/373/Zoning-Map-PDF
Warren,https://warrennj.org/252/Zoning-Map-PDF
Pequannock,https://www.peqtwp.org/DocumentCenter/View/8665/Zoning-Map-REV-2019
Clark,https://www.ourclark.com/DocumentCenter/View/52/Zoning-Map-PDF
Robbinsville,https://cms5.revize.com/revize/robbinsville/Planning-Zoning/Map_17_Zoning_Map.pdf
Tenafly,http://www.tenaflynj.org/DocumentCenter/View/90/Zoning-Map-PDF
Haddon,https://www.haddontwp.com/wp-content/uploads/2020/05/HADDON-TOWNSHIP-ZONING-MAP.pdf
Phillipsburg,http://www.phillipsburgnj.org/wp-content/uploads/2019/05/Map-2-Zoning-Districts-05-20-2014.pdf
Mantua,https://mantuatownship.com/wp-content/uploads/2020/02/2019-Zoning-Map.pdf
Asbury Park,https://ecode360.com/AS4053/laws/LF1298100.pdf
Highland Park,https://www.piscatawaynj.org/Document_Center/Department/Community%20Development/Engineering%20Division/ZoneMaps/PwayZone_128.pdf
Metuchen,http://www.metuchennj.org/metnj/DEPARTMENTS/Planning%20%26%20Zoning/Metuchen%20Master%20Plan/I%20-%20Zoning%20Map.pdf?1460674434
Fairview,https://www.kingwoodtownship.com/ktdocuments/FOV1-00069C31/FOV1-00069C32/LUPMap_set.pdf
Branchburg,http://branchburg.nj.us/9-10-18%20Zoning%20Map_AH-3.pdf
Ramsey,https://www.ramseynj.com/DocumentCenter/View/2006/Ramsey-Zoning-Map
Hammonton,http://www.atlantic-county.org/gis/pdfs/SmartGrowth/HAM_ZoneBuildout.pdf
Hanover,https://www.hanovertownship.com/166/Zoning-Map-PDF
Middlesex,https://www.cranburytownship.org/zoning-board-adjustment/files/zoning-map
Verona,https://www.veronanj.org/media/Board%20of%20Adjustment/2021/2021%20Township%20of%20Verona%20Zoning%20Application%20Packet.pdf
Hopatcong,https://www.nj.gov/njhighlands/sussex_county/hopatcong/hopatcong_council_approved/HopatcongHighlandsLandUseOrdinance_Exhibits.pdf
Edgewater,https://www.edgewaternj.org/DocumentCenter/View/5173/Edgewater-Zoning-Mappdf
Saddle Brook,https://saddlebrooknj.us/wp-content/uploads/2021/08/Ordinance_1708-21.pdf
Collingswood,http://www.collingswood.com/government/departments/docs/zoning/1.ZONING%20MAP.pdf
Roselle Park,http://content.rpgov.net/maps/Roselle_Park_Zoning_Map.pdf
New Providence,https://www.newprov.org/download/Planning%20Board/Zoning-Map-11x17-Rev-June-2010.pdf
Harrison,http://harrisontwp.us/Business/Maps/2013-Zoning%20Map.pdf
Eatontown,http://eatontownnj.com/wp-content/uploads/2021/04/2019-Zoning-Map-Master-Plan.pdf
Clinton,http://www.clintontwpnj.com/modules/showdocument.aspx?documentid=2892
Woodland Park,https://www.city-woodlandpark.org/DocumentCenter/View/1672/Zoning-Map-PDF
Little Falls,https://www.lfnj.com/sites/default/files/field/files-docs/little_falls_township_zoning_map_20200910.pdf
Berkeley Heights,https://www.berkeleyheights.gov/DocumentCenter/View/893/Zoning-Map-PDF
