town,link
Ridgefield Park,https://www.ridgefieldnj.gov/vertical/sites/%7BB4066A45-ED3A-4321-9A1B-3898EDEEE668%7D/uploads/RIDGEFIELD_ZONING_MAP_24x36.pdf
Cedar Grove,https://cedargrovenj.org/wp-content/uploads/2020/06/Essex.Cedar_.Grove_.Masterplan.2020I.Consistency.with_.Zoning.pdf
Red Bank,https://www.redbanknj.org/DocumentCenter/View/2456/Zoning-MapPDF
Florence,https://www.florence-nj.gov/wp-content/uploads/2021/10/zoning-map.pdf
Lumberton,http://www.nj.gov/dca/divisions/codes/codreg/pdf_rsis/resolution01-1.pdf
Oakland,https://www.oakland-nj.org/about-borough/files/zoning-map-2015
Pennsville,http://pennsville.org/download/forms_library/Forms_Notices/notices/zonemap.pdf
Florham Park,http://www.fpboro.net/wp-content/uploads/2015/01/ZONINGMAP-2014.pdf
Woolwich,https://woolwichtwp.org/wp-content/uploads/2020/01/2018-11-Exhibit-A_Zoning-Map.pdf
Haddonfield,http://cms5.revize.com/revize/haddonfield/0417-Zoning%20Map_10-12%20Zoning%20New%20D4-A%20added.pdf
Upper,https://uppertownship.com/wp-content/uploads/2018/09/Zoning-Map-Ord-011-2018.pdf
Freehold borough,https://twp.freehold.nj.us/assets/files/Maps/zoning.pdf
Somerville,https://www.co.somerset.nj.us/home/showpublisheddocument/15573/635960722050000000
Glen Rock,https://glenrocknj.net/vertical/sites/%7BB096DD7C-E007-4467-ABAD-D572BD7C982C%7D/uploads/SKM_C55820111912490.pdf
Hasbrouck Heights,http://hasbrouck-heightsnj.org/borough_maps/Borough%20of%20Hasbrouck%20Heights%20-%20Zoning%20Map.pdf
River Edge,http://riveredgenj.org/media/MASTER%20PLAN/Master%20Plan.pdf
Guttenberg,https://www.guttenbergnj.org/_Content/pdf/forms/Zoning-Map-Guttenberg.pdf
Bound Brook,https://boundbrook-nj.org/wp-content/uploads/2021/08/Zoning-Map_092119.pdf
Wallington,https://www.wallingtonnj.org/sites/g/files/vyhlif1376/f/agendas/ordinance_no._2020-007.pdf
Bordentown,https://d3n8a8pro7vhmx.cloudfront.net/bordentowntownship/pages/55/attachments/original/1473700280/NEW_Bordentown_Township_Zoning_Map_June_2015.pdf?1473700280
Ringwood,http://www.ringwoodnj.net/filestorage/2500/2502/4077/zoning_map.pdf
Bellmawr,https://bellmawr.com/?mdocs-file=205604
East Greenwich,https://eastgreenwichnj.com/wp-content/uploads/2021/03/Zoning-Map-Scan-Master-Plan-Reexamination-Report-10-22-18.pdf
Ridgefield,https://www.ridgefieldnj.gov/vertical/sites/%7BB4066A45-ED3A-4321-9A1B-3898EDEEE668%7D/uploads/RIDGEFIELD_ZONING_MAP_24x36.pdf
Gloucester City,https://glotwp.com/pdfs/CommunityDev/GT-Zoning20100302.pdf
Wanaque,https://www.wanaqueborough.com/vertical/Sites/%7B685BAF4D-C434-4DFB-94F4-1C8D180E9776%7D/uploads/Wanaque_Zoning_Map_2006.pdf
Westwood,https://westwoodnj.gov/DocumentCenter/View/297/Zoning-Map-PDF
Ocean City,https://imageserv11.team-logic.com/mediaLibrary/242/Zoning_Map_eff_10_15_14.pdf
Pompton Lakes,http://www.pomptonlakesgov.com/DocumentCenter/View/528
East Hanover,https://www.easthanovertownship.com/_Content/pdf/ZoningMap.pdf
Franklin Lakes,https://www.franklinlakes.org/vertical/Sites/%7B02E9C1B5-59B4-4B82-8487-CE42C675CF8A%7D/uploads/2016-08-08_Zoning_Map_(2016).pdf
Totowa,http://www.totowanj.org/Attachments/Misc%20Items/zoning%20map.pdf
West Caldwell,https://www.westcaldwell.com/_Content/pdf/Fair-Share-Housing-Agreement-West_Caldwell.pdf
Little Ferry,http://meri.njmeadowlands.gov/downloads/gis/maps/Little_Ferry_Zoning_WebMap_District_11x17_Portrait.pdf
Chatham,https://chathamtownship-nj.gov/vertical/sites/%7B440F80DF-7E94-40B8-B1AE-CE161FC4406A%7D/uploads/Watershed-Protection-Overlay-Districts.pdf
Manville,https://www.co.somerset.nj.us/home/showdocument?id=31428
Lincoln Park,https://www.lincolnpark.org/DocumentCenter/View/1411
Beachwood,http://www.state.nj.us/dca/divisions/sandyrecovery/pdf/RRE0003694MFTomsRiverZoningMap.pdf
Wantage,https://www.wantagetwp.com/municipal/2013/WantageZoningMap.pdf
Pine Hill,http://www.state.nj.us/dca/divisions/sandyrecovery/pdf/RRE0003694MFTomsRiverZoningMap.pdf
Somers Point,http://www.atlantic-county.org/gis/pdfs/SmartGrowth/SOM_ZoneBuildout.pdf
Waterford,http://waterfordtwp.org/pdf/Map9Zoning.pdf
Millstone,https://www.millstonenj.gov/images/zoning/Millstone-Twp-2014-ZONE-MAP.pdf
Southampton,https://www.southamptontownny.gov/DocumentCenter/View/506/Residential-Zoning-Overview-PDF
Hackettstown,https://www.nj.gov/njhighlands/warren_county/hackettstown/6a_Hackettstown_Highlands_Land_Use_Ordinance_Exhibits_Aug2011_Optimized.pdf
Hillsdale,http://www.hillsdalenj.org/vertical/Sites/%7BFE916F8D-CA48-4788-B4B7-6A2BF8501398%7D/uploads/HILLSDALE-ZONING-MAP_cover.pdf
Wood-Ridge,https://www.njwoodridge.org/_Content/pdf/W-R-Zoning-Map.pdf
Maywood,https://www.maywoodnj.com/vertical/sites/%7B3F816141-7A2D-4412-8A8D-6C5C2C1C1341%7D/uploads/MAP(1).pdf
Waldwick,https://www.waldwicknj.org/vertical/Sites/%7B567094C1-458F-4866-B290-7E609A8C3478%7D/uploads/Zoning_Map(1).pdf
East Rutherford,https://www.eastrutherfordnj.net/building-department/files/zoning-map
Mount Holly,http://www.twp.mountholly.nj.us/filestorage/196/310/1103/Zoning_Map.PDF
Kinnelon,https://www.nj.gov/njhighlands/morris_county/kinnelon/6a_Kinnelon_LUO_110520_Exhibits%20(Reduced)_HC.pdf
Woodbury,https://woodbury.nj.us/wp-content/uploads/2011/02/Curb_Appeal_Full_Application_SO_HPC.pdf
Colts Neck,https://www.colts-neck.nj.us/wp-content/uploads/2020/05/ZB1030-Rytter-Resolution.pdf
River Vale,https://www.rivervalenj.org/DocumentCenter/View/84
Keansburg,https://keansburgnj.gov/PDF/construction/zoning-map.pdf
Burlington city,http://www.burlingtonnj.us/departments/housing_and_community_development/docs/Burlington_Zoning_Map_7_1_14.pdf
Matawan,https://www.matawanborough.com/matawan/General%20Notices/Matawan%20Drug%20Free%20Zone%20Map.pdf
Chesterfield,https://chesterfieldtwpnj.gov/images/zoning-map/Chesterfield-Zoning-Map-2018.pdf
South Amboy,https://www.southamboynj.gov/_Content/pdf/SA-City-Zoning-Map.PDF
Leonia,https://www.leonianj.gov/home/showpublisheddocument/1124/637160674542730000
Washington,http://www.twpofwashington.us/home/180006394/180006394/Images/ZoningMap%202006.pdf
Chatham borough,https://chathamborough.org/media/attachments/2021/11/08/chatham-borough-zoning-map-1.pdf
Ventnor City,http://www.atlantic-county.org/gis/pdfs/SmartGrowth/VEN_ZoneBuildout.pdf
Cresskill,http://www.alpinenj07620.org/sitebuildercontent/sitebuilderfiles/zoningmap28x42.pdf
Absecon,https://www.atlantic-county.org/GIS/pdfs/SmartGrowth/ABS_ZoneBuildout.pdf
Westampton,https://www.westamptonnj.gov/zoning-land-use/files/zoning-map
Haledon,https://www.haledonboronj.com/s/zoning-map.pdf
Caldwell,https://caldwell-nj.com/vertical/sites/%7B6BAC054F-223B-4082-A606-DE1D76D33F98%7D/uploads/Meeting_Ordinances_and_Resolutions_for_1.14.20.pdf
Edgewater Park,http://www.edgewaterpark-nj.com/filestorage/173/360/430/1247/zoning_map_04.07.pdf
North Haledon,https://www.northhaledon.com/Document%20Center/How%20Do%20I/Tax%20Map%20Zoning%20Map/Zoning%20Map/zoning%20map.pdf
Mansfield,https://www.mansfieldtwp-nj.com/wp-content/uploads/2014/04/0318-Zoning-Map_Color.pdf
Park Ridge,https://www.parkridgeboro.com/documents/department-documents/planning-board-1/61-comprehensive-master-plan/file
Ocean township,http://www.twpoceannj.gov/maps/otwp_zoningEAST072516.pdf
Boonton town,https://www.boonton.org/DocumentCenter/View/340/Boonton-Zoning-Map---Color-PDF
Clayton,https://www.claytonnj.com/zoning/files/zoning-map
Pitman,https://mantuatownship.com/wp-content/uploads/2020/02/2019-Zoning-Map.pdf
Bogota,https://www.ridgefieldnj.gov/vertical/sites/%7BB4066A45-ED3A-4321-9A1B-3898EDEEE668%7D/uploads/RIDGEFIELD_ZONING_MAP_24x36.pdf
Pittsgrove,https://www.nj.gov/dep/wqmp/docs/20151019-salem-chap-ix-11-pittsgrove-map.pdf
Lopatcong,http://www.nj.gov/njhighlands/warren_county/lopatcong/6a_%20Lopatcong_Land_Use_Ordinance_Exhibits_Optimized.pdf
Audubon,https://www.haddontwp.com/wp-content/uploads/2020/05/HADDON-TOWNSHIP-ZONING-MAP.pdf
Carneys Point,https://www.nj.gov/dep/wqmp/docs/20151019-salem-chap-ix-2-carneys-point-maps.pdf
Long Hill,https://www.longhillnj.gov/BOA/zoning-map.pdf
Closter,http://closternj.us/closter/Documents%20%26%20Forms/Tax%20Maps%20and%20Related%20Documents/Zoning%20Map%20of%20Borough%20of%20Closter.pdf
West Long Branch,https://evocloud-prod3-public.s3.us-east-2.amazonaws.com/12/media/3243.pdf
Montvale,https://www.montvale.org/meetings/board-documents/planning-board/planning-board-documents/610-24x36-zoning-map/file
Northfield,http://www.cityofnorthfield.org/pdf/ZoningMap-1-29-15.pdf
Kenilworth,https://www.kenilworthnj.com/masterplan/Kenilworth%20Zoning%20Map%201995%20-%202011.pdf
Newton,https://www.newtontownhall.com/DocumentCenter/View/1506
Upper Saddle River,https://www.usrtoday.org/wp-content/uploads/2020/11/Ord.-11-20-Overlay-Zone-1-Block-1301-Lot-13.pdf
Runnemede,https://runnemedenj.org/wp-content/uploads/2020/02/Zoning-Map.pdf
Bedminster,http://bedminsternj.hosted.civiclive.com/UserFiles/Servers/Server_10139962/File/Departments/Land%20Use%20Board/Ordinance%20-Land%20Use%20Management%20ORVMU%20TFC%20CLEAN%20as%20of%201-28-21.pdf
Oradell,https://www.oradell.org/building-department/files/zoning-map-2018
Spotswood,https://www.eastbrunswick.org/DocumentCenter/View/1007/2018-Zoning-Map-PDF
Hardyston,http://www.hardyston.com/wp-content/documents/land_use/Zone_Map.pdf
Plumsted,https://www.plumsted.org/land-use-board/files/zoning-map
Butler,http://www.butlerborough.com/documents/zoning%20map.pdf
Byram,https://www.byramtwp.org/useruploads/docs/Byram_Zoning_Map_Adopted_June_2018.pdf
Riverside,http://www.riversidetwp.org/wp-content/uploads/2013/11/Zoning-Map.pdf
North Hanover,http://www.northhanovertwp.com/Zoning/Zoning%200713_B&W_Small.pdf
Bernardsville,https://www.bernardsvilleboro.org/_Content/pdf/forms/dept-zone/Bernardsville-Zoning-Map.pdf
Fairfield township,https://www.fairfieldnj.org/maps/Zoning_Map.pdf
Raritan borough,https://www.raritanboro.org/_Content/pdf/Raritan-Zoning-Districts.pdf
Glen Ridge,http://www.glenridgenj.org/pdfs/ProposedZoneMapOctober2016.pdf
Mansfield township,https://www.mansfieldtwp-nj.com/wp-content/uploads/2014/04/0318-Zoning-Map_Color.pdf
Bloomingdale,http://www.bloomingdalenj.net/documents/building-zoning/bloomingdale_zoningmap_08-26-2019.pdf
Fanwood,https://www.fanwoodnj.org/wp-content/uploads/2016/06/ZoningMapREVISED.pdf
Brigantine,http://www.atlantic-county.org/gis/pdfs/SmartGrowth/BRG_ZoneBuildout.pdf
Chester,https://www.nj.gov/njhighlands/morris_county/chester_township/6a%20Chester%20Twp%20Revised%20LUO%20Exhibits.pdf
Upper Deerfield,https://upperdeerfield.com/2011%20Ordinances/ORD%20670%20ZONING%20MAP%20ORDINANCE.pdf
Dunellen,http://www.dunellen-nj.gov/Coronavirus/departments/construction/docs/Master_Plan__2011__adopted_June_24__2013.pdf
Haddon Heights,https://www.haddontwp.com/wp-content/uploads/2020/05/HADDON-TOWNSHIP-ZONING-MAP.pdf
Berlin borough,https://www.berlinnj.org/Document_Center/Department/Planning%20Zoining/zonemap.pdf
Palmyra,http://boroughofpalmyra.com/wp-content/uploads/2021/06/2021-BOP-Zoning-Map-1.pdf
Rumson,http://www.rumsonnj.gov/downloads/ordinances/Zoning-Map.pdf
Washington borough,http://www.twpofwashington.us/home/180006394/180006394/Images/ZoningMap%202006.pdf
Emerson,https://www.emersonnj.org/vertical/sites/%7B3CE7C79E-1CDE-42D4-BE99-DEDBCE95F9A4%7D/uploads/Adopted_Master_Plan_Re-exam_Report_Reiter_7-9-20.pdf
Green Brook,http://www.greenbrooktwp.org/_readwritedata/_file_depot/a5d3e3d8-fa3b-4d29-b26e-7c9153f37a58.pdf
Upper Freehold,https://uftnj.com/vertical/sites/%7B29A48B69-D399-4AEA-B5DB-D30B4D8313CB%7D/uploads/map_for_paul.pdf
Wharton,http://www.whartonnj.com/images/Zoning_Map.pdf
Keyport,https://www.keyportonline.com/filestorage/4031/4646/7599/7603/zoning_map_new.pdf
Barrington,http://barringtonboro.com/wp-content/uploads/2021/07/Zoning-map-Sept-2016.pdf
Milltown,http://milltownnj.org/DocumentCenter/View/2217/O19-1484-Affordable-Housing-Overlay-Zones
Buena Vista,https://www.buenavistanj.com/wp-content/uploads/2018/08/BVT-Zoning-Map-Draft-1-22-18.pdf
Mountainside,https://mountainside-nj.com/vertical/sites/%7B276ABAC2-0109-45E5-B4B4-AB4B1C9853DC%7D/uploads/ZoningMap18.pdf
Midland Park,https://www.midlandparknj.org/zoning-board-adjustment/files/midland-park-zoning-map
Stratford,https://www.stratfordnj.org/pdf/revit/zoning-map.pdf
Linwood,http://www.linwoodcity.org/pdf/ZoningMapMarch09.pdf
Allendale,https://www.mahwahtwp.org/DocumentCenter/View/127/Zoning-Map-PDF
Tabernacle,https://www.townshipoftabernacle-nj.gov/document_center/LandBoard/zoning_11X172.pdf
North Caldwell,https://www.northcaldwell.org/i/u/10142240/f/0715_ALL.pdf
Rockaway borough,https://www.rockawaytownship.org/DocumentCenter/View/1267/Zoning-Map-PDF-914-KB
Union,https://uniontownship.com/DocumentCenter/View/4250/Zoning-Map-last-revised-October-2010-PDF
Shamong,https://www.shamong.net/vertical/sites/%7B23FE350B-4C74-4538-8594-9B75E8AB3E35%7D/uploads/SHAMONG_Zoning_Map_(Color)_20121231(1).pdf
Watchung,https://watchungnj.gov/government/forms/construction/3-zoning-map/file
Carlstadt,http://www.nj.gov/dca/divisions/sandyrecovery/pdf/NCR40029ZoningMap.pdf
Prospect Park,https://prospectpark.net/Departments/Construction/Prospect%20Park%20Zoning%20Map.pdf
New Hanover,https://www.hanovertownship.com/166/Zoning-Map-PDF
Roseland,https://www.roselandnj.org/sites/g/files/vyhlif3741/f/pages/exisiting_development_zoning_-_zoning_map_-_land_use_plan_-_community_facility_inventory.pdf
Dennis,https://dennistwp.org/wp-content/uploads/2019/04/DennisTownshipZoningMapApril2013-min.pdf
Fair Haven,https://www.fairhavennj.org/zoning-official/files/zoning-dept-zoning-map
Maurice River,http://www.co.cumberland.nj.us/filestorage/22641/22643/22956/22971/Maurice_River_Local_Management_Plan_1991(smaller).pdf
Paulsboro,http://taxmaps.info/docs/zoning/0814_Zoning_Map.pdf
Lebanon,http://www.lebanontownship.net/government/boards/Planning%20Board/zoning_map_3-2002.pdf
Eastampton,https://www.eastampton.com/sites/default/files/fileattachments/planning_amp_land_use/page/2391/2016_zoning_map_update_signed1.pdf
Morris Plains,https://morrisplainsboro.org/wp-content/uploads/2021/04/Morris-Plains-Zoning-Map-2019.pdf
Oceanport,https://oceanportboro.com/meetings/board-documents/planning-board/355-oceanport-zoning-map-20201103/file
Little Silver,http://www.littlesilver.org/ls/Public%20Records/Land%20Use%20Ordinances/Zone%20Map.pdf
Woodcliff Lake,http://woodclifflakenj.govoffice2.com/vertical/sites/%7B4EC636D6-862F-4BF0-9C8C-DF8FBF2D3CB7%7D/uploads/%7BB33D62F5-BB53-4C46-8098-404CE5330624%7D.PDF
Hainesport,https://www.hainesporttownship.com/joint-land-use-board/files/land-use-application-10-2017
Mendham,http://www.mendhamtownship.org/documents/Construction/zone%20map%20513.pdf
Logan,https://taxmaps.info/docs/zoning/0824_Zoning_Map.pdf
Andover,http://www.andoverboroughnj.org/2015/Zoning%20Map%20-%20Andover%20Borough.pdf
Manasquan,https://www.manasquan-nj.gov/planning-zoning-office/files/zoning-map
Mount Arlington,https://mountarlingtonnj.org/wp-content/uploads/2017/02/Borough-Zone-Map-08-20-15.pdf
Belmar,http://www.belmar.com/useruploads/files/zoningmap.pdf
Hightstown,https://www.hightstownborough.com/maps/Zoning-Map-June-2020.pdf
Old Tappan,https://oldtappan.net/government/forms/construction/90-zoning-map-bulk-schedule/file
Tewksbury,https://www.tewksburytwp.net/TEWKSBURY%20Zoning%20Map.pdf
Berlin,https://www.berlinnj.org/Document_Center/Department/Planning%20Zoining/zonemap.pdf
Mullica,http://mullicatownship.org/wp-content/uploads/2017/06/Zoning-Map.pdf
Rochelle Park,https://rochelleparknj.gov/wp-content/uploads/2019/08/Zoning-2.9.16.pdf
Jamesburg,http://www.jamesburgborough.org/SKM_458e19072416300.pdf
Union Beach,https://ecode360.com/UN4050/laws/LF1206665.pdf
Blairstown,https://www.blairstowntownship.org/Zoning/Forms/How%20to%20with%20Zoning%20-%20Residential%20Apr%202020.pdf
Norwood,http://www.boroughofnorthvale.com/building/PDF/Northvale-Zoning-Map-12-15-2020.pdf
Somerdale,https://www.stratfordnj.org/pdf/revit/zoning-map.pdf
Fairfield,https://www.fairfieldnj.org/maps/Zoning_Map.pdf
Greenwich township,http://www.greenwichtownship.org/wp-content/uploads/2020/03/Greenwich-Zoning-Map-1.pdf
Independence,http://independencenj.com/pdfs/zoningmap.pdf
Englewood Cliffs,http://www.englewoodcliffsnj.org/filestorage/309/321/519/521/Business_Zoning_Application.pdf
Clementon,https://clementon-nj.com/wp-content/uploads/2021/04/Zoning-Map.pdf
Allamuchy,https://www.nj.gov/njhighlands/warren_county/allamuchy/2101_HSE_091208.pdf
Margate City,https://www.margate-nj.com/sites/g/files/vyhlif846/f/file/file/margate_zoning-bw_2014.pdf
Frankford,https://www.sussex.nj.us/documents/planning/maps/Zoning11x17.pdf
Salem,https://www.nj.gov/dep/wqmp/docs/20151019-salem-chap-ix-13-salem-city-maps.pdf
Holland,https://www.nj.gov/njhighlands/hunterdon_county/holland/municipal_approved_docs/holland_adopted_Zoning_Map.pdf
Wildwood,https://westwildwood.org/wp-content/uploads/2017/12/Zoning-Map.pdf
Brielle,https://www.briellenj.gov/planning-board/files/zoning-map-schedule-area-requirements
Demarest,https://www.demarestnj.net/Borough/Forms/build_Zoning%20Map.pdf
Franklin borough,https://www.franklintownshipnj.org/DocumentCenter/View/2060/Zoning-Map---Franklin-Township-PDF
